queryId,queryKey,precursorMz,candidateAccession,candidateName,compoundId,spectrumId,hmdbSpectrumId,spectrumType,polarity,label,labelType,usableTargetAccessions,isBestTargetSpectrumByCosine,cosineSimilarity,absoluteMassErrorPpm,matchedPeaks,queryCoverage,libraryCoverage,balancedCoverage,cosineRank,precursorMassRank,bestAdductLabel,bestTheoreticalMz,massErrorDa,massErrorPpm,cosinePercent,totalQueryPeaks,totalLibraryPeaks,clientScore,clientFragmentationScore,clientMassErrorPpm,clientComputedMassErrorDeltaPpm,clientComputedAbsoluteMassErrorDeltaPpm,clientIsotopeSimilarity,clientRetentionTimeMinutes,clientCharge,clientFormula,clientDescription,clientAdductLabels,warningsJson,clientMetadataJson
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0059838,Camphor,39929,1816286,1478500,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.014081171961686989,1.1025116197726592,6,0.12,0.3333333333333333,0.2,56,1,[M+CH3OH+H]+,185.153604134,0.00020413400000052206,1.1025116197726592,1.408117196168699,50,18,39.5,0,-1.2900374252644,2.3925490450370592,0.1875258054917408,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0059838,Camphor,39929,1816294,1478508,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.01295019320487545,1.1025116197726592,4,0.08,0.4444444444444444,0.18856180831641267,57,1,[M+CH3OH+H]+,185.153604134,0.00020413400000052206,1.1025116197726592,1.295019320487545,50,9,39.5,0,-1.2900374252644,2.3925490450370592,0.1875258054917408,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812351,1473587,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.012709742655710827,9.461752123648857,3,0.06,0.23076923076923078,0.11766968108291041,58,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,1.2709742655710827,50,13,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812348,1473584,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.01264893069456904,9.461752123648857,3,0.06,0.3,0.13416407864998736,59,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,1.264893069456904,50,10,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0036784,6-Hexyltetrahydro-2H-pyran-2-one,17454,1830696,2239358,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.011295681237453455,1.1119632210948756,4,0.08,0.2857142857142857,0.15118578920369088,60,3,[M+H]+,185.153605884,0.00020588399999610374,1.1119632210948756,1.1295681237453454,50,14,39.5,0,-1.2900374252644,2.4020006463592756,0.17807420416952446,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0036784,6-Hexyltetrahydro-2H-pyran-2-one,17454,1802794,445005,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.01129432260741941,1.1119632210948756,4,0.08,0.2857142857142857,0.15118578920369088,61,3,[M+H]+,185.153605884,0.00020588399999610374,1.1119632210948756,1.1294322607419411,50,14,39.5,0,-1.2900374252644,2.4020006463592756,0.17807420416952446,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812930,1474282,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.011132980150619098,9.461752123648857,4,0.08,0.26666666666666666,0.1460593486680443,62,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,1.1132980150619098,50,15,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1813187,1474626,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.011005389003704602,9.461752123648857,2,0.04,0.16666666666666666,0.08164965809277261,63,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,1.1005389003704602,50,12,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1813189,1474628,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.010968314451344384,9.461752123648857,2,0.04,0.16666666666666666,0.08164965809277261,64,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,1.0968314451344383,50,12,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0035100,2-Pinen-10-ol,15873,1816691,1479028,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.010446535062574666,1.102517020630648,3,0.06,0.3,0.13416407864998736,65,2,[M+CH3OH+H]+,185.153604135,0.00020413499998994666,1.102517020630648,1.0446535062574667,50,10,39.5,0,-1.2900374252644,2.392554445895048,0.18752040463375197,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0059838,Camphor,39929,1816285,1478499,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.009457368116785906,1.1025116197726592,6,0.12,0.5,0.24494897427831783,66,1,[M+CH3OH+H]+,185.153604134,0.00020413400000052206,1.1025116197726592,0.9457368116785906,50,12,39.5,0,-1.2900374252644,2.3925490450370592,0.1875258054917408,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0059838,Camphor,39929,1816302,1478516,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.009005453260300023,1.1025116197726592,3,0.06,0.42857142857142855,0.16035674514745463,67,1,[M+CH3OH+H]+,185.153604134,0.00020413400000052206,1.1025116197726592,0.9005453260300023,50,7,39.5,0,-1.2900374252644,2.3925490450370592,0.1875258054917408,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812347,1473583,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.008781282496887704,9.461752123648857,3,0.06,0.25,0.12247448713915891,68,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,0.8781282496887705,50,12,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0035100,2-Pinen-10-ol,15873,1816701,1479038,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.007916269091178525,1.102517020630648,3,0.06,0.6,0.18973665961010278,69,2,[M+CH3OH+H]+,185.153604135,0.00020413499998994666,1.102517020630648,0.7916269091178525,50,5,39.5,0,-1.2900374252644,2.392554445895048,0.18752040463375197,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0059838,Camphor,39929,1816312,1478526,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.007861656731825086,1.1025116197726592,3,0.06,0.6,0.18973665961010278,70,1,[M+CH3OH+H]+,185.153604134,0.00020413400000052206,1.1025116197726592,0.7861656731825086,50,5,39.5,0,-1.2900374252644,2.3925490450370592,0.1875258054917408,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812924,1474276,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.007748981565638307,9.461752123648857,2,0.04,0.16666666666666666,0.08164965809277261,71,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,0.7748981565638308,50,12,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1813186,1474625,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.007710855250177265,9.461752123648857,2,0.04,0.2222222222222222,0.09428090415820634,72,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,0.7710855250177265,50,9,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812926,1474278,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.007296867357022657,9.461752123648857,2,0.04,0.16666666666666666,0.08164965809277261,73,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,0.7296867357022657,50,12,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
8.18_185.1534m/z,8.18_185.1534m/z,185.1534,HMDB0033844,beta-Cryptoxanthin,14706,1812346,1473582,Experimental,positive,0,weak_negative,HMDB0036079;HMDB0036080;HMDB0035604;HMDB0035078;HMDB0034975;HMDB0038311,False,0.006970880598692829,9.461752123648857,4,0.08,0.2857142857142857,0.15118578920369088,74,9,[M+3H]3+,185.151648141,-0.0017518589999951928,-9.461752123648857,0.6970880598692829,50,14,39.5,0,-1.2900374252644,-8.171714698384458,8.171714698384458,98.9624102651579,8.18183333333333,1,C10H16O,"(1S,4S)-Dihydrocarvone",M+CH3OH+H,"[{""code"":""TARGET_ACCESSION_NOT_RETURNED"",""severity"":""warning"",""message"":""No returned candidate spectrum belonged to the usable target compound accessions."",""value"":[""HMDB0036079"",""HMDB0036080"",""HMDB0035604"",""HMDB0035078"",""HMDB0034975"",""HMDB0038311""]}]","{""score"":39.5,""fragmentationScore"":0,""massErrorPpm"":-1.2900374252644,""isotopeSimilarity"":98.9624102651579,""retentionTimeMinutes"":8.18183333333333,""charge"":1,""formula"":""C10H16O"",""description"":""(1S,4S)-Dihydrocarvone"",""adductLabels"":""M+CH3OH+H""}"
